question,worker,answer
184,A3NU1SQPI1NXY4,3
184,AKBP92VUQ7G3,2
184,ATQWZNGQCN1RA,2
184,A2V3P1XE33NYC3,2
184,A2UFD1I8ZO1V4G,3
184,AD317NO9623GZ,1
184,A1PAR1TMKFPKQE,3
184,A3E157ZN8XPUKJ,0
184,AM2W23THD4CI7,3
169,A3NU1SQPI1NXY4,0
169,AKBP92VUQ7G3,1
169,ATQWZNGQCN1RA,1
169,A2F0X4LN9N4O4C,2
169,A2V3P1XE33NYC3,1
169,A2UFD1I8ZO1V4G,1
169,A1C0Z73809FFDZ,3
169,A3KAJ085J9OR0Z,1
244,A3NU1SQPI1NXY4,1
244,AKBP92VUQ7G3,0
244,ATQWZNGQCN1RA,0
244,A2V3P1XE33NYC3,0
244,A2UFD1I8ZO1V4G,3
244,AD317NO9623GZ,0
244,A2AM6H3R1LSM9S,0
244,A3E157ZN8XPUKJ,2
244,A1BHMDRWW9ZYSO,0
411,A3NU1SQPI1NXY4,2
411,AKBP92VUQ7G3,1
411,ATQWZNGQCN1RA,2
411,A2V3P1XE33NYC3,0
411,A2UFD1I8ZO1V4G,0
411,AD317NO9623GZ,0
411,A1PAR1TMKFPKQE,3
411,A3E157ZN8XPUKJ,0
411,AM2W23THD4CI7,3
128,A3NU1SQPI1NXY4,1
128,AKBP92VUQ7G3,0
128,ATQWZNGQCN1RA,0
128,A2H321P1NSEW35,0
128,A2V3P1XE33NYC3,0
128,A2UFD1I8ZO1V4G,3
128,AD317NO9623GZ,3
128,A1PAR1TMKFPKQE,3
128,AY5QPUSEADPBG,0
204,A3NU1SQPI1NXY4,2
204,AKBP92VUQ7G3,0
204,ATQWZNGQCN1RA,0
204,A2V3P1XE33NYC3,0
204,A2UFD1I8ZO1V4G,2
204,AD317NO9623GZ,0
204,A1PAR1TMKFPKQE,3
204,A3E157ZN8XPUKJ,1
204,A1KZOLS51I9SS7,2
164,A3NU1SQPI1NXY4,0
164,AKBP92VUQ7G3,1
164,ATQWZNGQCN1RA,3
164,A2H321P1NSEW35,0
164,A2V3P1XE33NYC3,3
164,A2UFD1I8ZO1V4G,2
164,AD317NO9623GZ,3
164,A36JZTUKQVV5S5,1
164,A3E157ZN8XPUKJ,3
537,A3NU1SQPI1NXY4,3
537,AKBP92VUQ7G3,2
537,ATQWZNGQCN1RA,2
537,A2H321P1NSEW35,2
537,A2F0X4LN9N4O4C,2
537,A2V3P1XE33NYC3,2
537,A2UFD1I8ZO1V4G,1
537,AD317NO9623GZ,3
537,AWRAXV1RIYR0M,1
4,A3NU1SQPI1NXY4,0
4,AKBP92VUQ7G3,1
4,ATQWZNGQCN1RA,1
4,A2V3P1XE33NYC3,1
4,A2UFD1I8ZO1V4G,0
4,AD317NO9623GZ,1
4,AWRAXV1RIYR0M,2
4,A3E157ZN8XPUKJ,3
4,A1BHMDRWW9ZYSO,3
248,A3NU1SQPI1NXY4,3
248,AKBP92VUQ7G3,3
248,ATQWZNGQCN1RA,2
248,A2V3P1XE33NYC3,1
248,A2UFD1I8ZO1V4G,1
248,AD317NO9623GZ,1
248,A1PAR1TMKFPKQE,3
248,A3E157ZN8XPUKJ,1
248,A3GLUDQZGEJL5G,0
307,A3NU1SQPI1NXY4,0
307,AKBP92VUQ7G3,0
307,ATQWZNGQCN1RA,1
307,A2V3P1XE33NYC3,1
307,A2UFD1I8ZO1V4G,1
307,AD317NO9623GZ,0
307,A3E157ZN8XPUKJ,0
307,A1BHMDRWW9ZYSO,1
307,A1KZOLS51I9SS7,1
403,A3NU1SQPI1NXY4,0
403,AKBP92VUQ7G3,3
403,ATQWZNGQCN1RA,3
403,A2V3P1XE33NYC3,3
403,A2UFD1I8ZO1V4G,3
403,AD317NO9623GZ,1
403,A1PAR1TMKFPKQE,1
403,A3E157ZN8XPUKJ,3
403,AM2W23THD4CI7,3
48,A3NU1SQPI1NXY4,2
48,AKBP92VUQ7G3,2
48,ATQWZNGQCN1RA,1
48,A2H321P1NSEW35,1
48,A2UFD1I8ZO1V4G,2
48,AD317NO9623GZ,1
48,A1PAR1TMKFPKQE,2
48,A3E157ZN8XPUKJ,0
130,A3NU1SQPI1NXY4,0
130,AKBP92VUQ7G3,3
130,ATQWZNGQCN1RA,3
130,A2V3P1XE33NYC3,3
130,A2UFD1I8ZO1V4G,2
130,AD317NO9623GZ,3
130,A3E157ZN8XPUKJ,0
130,AM2W23THD4CI7,0
130,A3GLUDQZGEJL5G,2
368,A3NU1SQPI1NXY4,3
368,AKBP92VUQ7G3,2
368,ATQWZNGQCN1RA,2
368,A2V3P1XE33NYC3,2
368,A2UFD1I8ZO1V4G,1
368,AD317NO9623GZ,3
368,A1PAR1TMKFPKQE,0
368,A2AM6H3R1LSM9S,2
368,A3E157ZN8XPUKJ,3
99,A3NU1SQPI1NXY4,3
99,AKBP92VUQ7G3,3
99,ATQWZNGQCN1RA,0
99,A2V3P1XE33NYC3,2
99,A2UFD1I8ZO1V4G,2
99,AD317NO9623GZ,1
99,A1PAR1TMKFPKQE,0
99,A3E157ZN8XPUKJ,2
99,A1BHMDRWW9ZYSO,2
106,A3NU1SQPI1NXY4,3
106,AKBP92VUQ7G3,1
106,ATQWZNGQCN1RA,1
106,A2H321P1NSEW35,0
106,A2V3P1XE33NYC3,1
106,A2UFD1I8ZO1V4G,1
106,AD317NO9623GZ,1
106,A1PAR1TMKFPKQE,0
106,A1BHMDRWW9ZYSO,3
483,A3NU1SQPI1NXY4,2
483,AKBP92VUQ7G3,3
483,ATQWZNGQCN1RA,3
483,A2H321P1NSEW35,3
483,A2V3P1XE33NYC3,3
483,A2UFD1I8ZO1V4G,2
483,AD317NO9623GZ,1
483,A3GLUDQZGEJL5G,1
483,A2BERTY629PZDT,0
345,A3NU1SQPI1NXY4,3
345,AKBP92VUQ7G3,0
345,ATQWZNGQCN1RA,0
345,A2H321P1NSEW35,0
345,A2V3P1XE33NYC3,0
345,A2UFD1I8ZO1V4G,0
345,AD317NO9623GZ,3
345,A356EVHB3TU90R,0
345,AWRAXV1RIYR0M,3
168,A3NU1SQPI1NXY4,1
168,AKBP92VUQ7G3,2
168,ATQWZNGQCN1RA,2
168,A2V3P1XE33NYC3,2
168,A2UFD1I8ZO1V4G,2
168,AD317NO9623GZ,2
168,A1PAR1TMKFPKQE,1
168,A2AM6H3R1LSM9S,2
168,A3E157ZN8XPUKJ,0
549,A3NU1SQPI1NXY4,2
549,AKBP92VUQ7G3,3
549,ATQWZNGQCN1RA,0
549,A2H321P1NSEW35,3
549,A2V3P1XE33NYC3,3
549,A2UFD1I8ZO1V4G,2
549,AD317NO9623GZ,0
549,A3E157ZN8XPUKJ,2
549,AM2W23THD4CI7,2
2,A3NU1SQPI1NXY4,0
2,AKBP92VUQ7G3,3
2,ATQWZNGQCN1RA,3
2,A2V3P1XE33NYC3,3
2,A2UFD1I8ZO1V4G,0
2,AD317NO9623GZ,3
2,AWRAXV1RIYR0M,0
2,A3E157ZN8XPUKJ,0
2,A1BHMDRWW9ZYSO,0
404,A3NU1SQPI1NXY4,2
404,AKBP92VUQ7G3,2
404,ATQWZNGQCN1RA,2
404,A2V3P1XE33NYC3,0
404,A2UFD1I8ZO1V4G,1
404,AD317NO9623GZ,0
404,A1PAR1TMKFPKQE,3
404,A3E157ZN8XPUKJ,3
404,AM2W23THD4CI7,2
110,A3NU1SQPI1NXY4,3
110,AKBP92VUQ7G3,1
110,ATQWZNGQCN1RA,3
110,A2H321P1NSEW35,1
110,A2V3P1XE33NYC3,1
110,A2UFD1I8ZO1V4G,1
110,AD317NO9623GZ,1
110,A1PAR1TMKFPKQE,3
110,A1KZOLS51I9SS7,2
108,A3NU1SQPI1NXY4,3
108,AKBP92VUQ7G3,2
108,ATQWZNGQCN1RA,2
108,A2H321P1NSEW35,2
108,A2V3P1XE33NYC3,2
108,A2UFD1I8ZO1V4G,1
108,AD317NO9623GZ,0
108,A1PAR1TMKFPKQE,0
108,A1BHMDRWW9ZYSO,3
186,A3NU1SQPI1NXY4,2
186,AKBP92VUQ7G3,3
186,ATQWZNGQCN1RA,1
186,A2V3P1XE33NYC3,3
186,A2UFD1I8ZO1V4G,0
186,AD317NO9623GZ,3
186,A3E157ZN8XPUKJ,3
186,AM2W23THD4CI7,1
186,A2BERTY629PZDT,0
84,A3NU1SQPI1NXY4,1
84,AKBP92VUQ7G3,0
84,ATQWZNGQCN1RA,0
84,A2H321P1NSEW35,0
84,A2V3P1XE33NYC3,0
84,A2UFD1I8ZO1V4G,2
84,AD317NO9623GZ,2
84,A1BHMDRWW9ZYSO,0
84,A2BERTY629PZDT,0
440,A3NU1SQPI1NXY4,1
440,AKBP92VUQ7G3,3
440,ATQWZNGQCN1RA,0
440,A2V3P1XE33NYC3,0
440,A2UFD1I8ZO1V4G,1
440,AD317NO9623GZ,2
440,A1PAR1TMKFPKQE,1
440,A2AM6H3R1LSM9S,1
440,AM2W23THD4CI7,2
126,A3NU1SQPI1NXY4,0
126,AKBP92VUQ7G3,3
126,ATQWZNGQCN1RA,1
126,A2H321P1NSEW35,3
126,A2V3P1XE33NYC3,3
126,A2UFD1I8ZO1V4G,2
126,AD317NO9623GZ,1
126,A1PAR1TMKFPKQE,0
126,AY5QPUSEADPBG,1
512,A3NU1SQPI1NXY4,0
512,AKBP92VUQ7G3,1
512,ATQWZNGQCN1RA,2
512,A2V3P1XE33NYC3,2
512,A2UFD1I8ZO1V4G,2
512,AD317NO9623GZ,0
512,AWRAXV1RIYR0M,1
512,A36JZTUKQVV5S5,1
512,A1PAR1TMKFPKQE,2
288,A3NU1SQPI1NXY4,2
288,AKBP92VUQ7G3,3
288,ATQWZNGQCN1RA,3
288,A2V3P1XE33NYC3,3
288,A2UFD1I8ZO1V4G,1
288,AD317NO9623GZ,2
288,A1C0Z73809FFDZ,3
288,A1PAR1TMKFPKQE,0
288,A2AM6H3R1LSM9S,1
80,A3NU1SQPI1NXY4,0
80,AKBP92VUQ7G3,1
80,ATQWZNGQCN1RA,1
80,A2V3P1XE33NYC3,1
80,A2UFD1I8ZO1V4G,3
80,AD317NO9623GZ,3
80,AWRAXV1RIYR0M,0
80,A3E157ZN8XPUKJ,2
80,A1BHMDRWW9ZYSO,0
147,A3NU1SQPI1NXY4,2
147,AKBP92VUQ7G3,3
147,ATQWZNGQCN1RA,2
147,A2H321P1NSEW35,1
147,A2V3P1XE33NYC3,3
147,A2UFD1I8ZO1V4G,2
147,AD317NO9623GZ,0
147,A1BHMDRWW9ZYSO,0
147,AY5QPUSEADPBG,3
461,A3NU1SQPI1NXY4,1
461,AKBP92VUQ7G3,0
461,ATQWZNGQCN1RA,0
461,A2H321P1NSEW35,1
461,A2V3P1XE33NYC3,0
461,A2UFD1I8ZO1V4G,3
461,AD317NO9623GZ,1
461,A3E157ZN8XPUKJ,2
461,AM2W23THD4CI7,3
320,A3NU1SQPI1NXY4,2
320,AKBP92VUQ7G3,1
320,ATQWZNGQCN1RA,1
320,A2H321P1NSEW35,1
320,A2V3P1XE33NYC3,1
320,A2UFD1I8ZO1V4G,1
320,AD317NO9623GZ,3
320,A356EVHB3TU90R,1
320,A3E157ZN8XPUKJ,1
487,A3NU1SQPI1NXY4,3
487,AKBP92VUQ7G3,0
487,ATQWZNGQCN1RA,0
487,A2H321P1NSEW35,0
487,A2V3P1XE33NYC3,0
487,A2UFD1I8ZO1V4G,1
487,AD317NO9623GZ,0
487,A3E157ZN8XPUKJ,1
487,AORFXVSW8DDHP,2
328,A3NU1SQPI1NXY4,1
328,AKBP92VUQ7G3,0
328,ATQWZNGQCN1RA,0
328,A2V3P1XE33NYC3,3
328,A2UFD1I8ZO1V4G,3
328,AD317NO9623GZ,0
328,A1C0Z73809FFDZ,1
328,A1PAR1TMKFPKQE,3
328,A1KZOLS51I9SS7,3
398,A3NU1SQPI1NXY4,0
398,AKBP92VUQ7G3,1
398,ATQWZNGQCN1RA,0
398,A2V3P1XE33NYC3,1
398,A2UFD1I8ZO1V4G,0
398,AD317NO9623GZ,1
398,A1PAR1TMKFPKQE,2
398,A3E157ZN8XPUKJ,1
398,A2BERTY629PZDT,2
321,A3NU1SQPI1NXY4,2
321,AKBP92VUQ7G3,1
321,ATQWZNGQCN1RA,1
321,A2H321P1NSEW35,1
321,A2V3P1XE33NYC3,1
321,A2UFD1I8ZO1V4G,1
321,AD317NO9623GZ,2
321,A1PAR1TMKFPKQE,0
321,A1BHMDRWW9ZYSO,1
313,A3NU1SQPI1NXY4,2
313,AKBP92VUQ7G3,1
313,ATQWZNGQCN1RA,0
313,A2H321P1NSEW35,1
313,A2V3P1XE33NYC3,1
313,A2UFD1I8ZO1V4G,3
313,AD317NO9623GZ,0
313,A1KZOLS51I9SS7,0
313,A1KAXCLAH6UVMS,2
66,A3NU1SQPI1NXY4,2
66,AKBP92VUQ7G3,1
66,ATQWZNGQCN1RA,1
66,A2V3P1XE33NYC3,1
66,A2UFD1I8ZO1V4G,1
66,AD317NO9623GZ,1
66,A1PAR1TMKFPKQE,0
66,A3E157ZN8XPUKJ,2
66,A1BHMDRWW9ZYSO,1
362,A3NU1SQPI1NXY4,0
362,AKBP92VUQ7G3,3
362,ATQWZNGQCN1RA,3
362,A2V3P1XE33NYC3,3
362,A2UFD1I8ZO1V4G,1
362,AD317NO9623GZ,3
362,A2AM6H3R1LSM9S,0
362,A3E157ZN8XPUKJ,1
362,A1KZOLS51I9SS7,0
123,A3NU1SQPI1NXY4,3
123,AKBP92VUQ7G3,2
123,ATQWZNGQCN1RA,2
123,A2V3P1XE33NYC3,2
123,A2UFD1I8ZO1V4G,1
123,AD317NO9623GZ,2
123,A2AM6H3R1LSM9S,2
123,A3E157ZN8XPUKJ,3
123,A1BHMDRWW9ZYSO,2
185,A3NU1SQPI1NXY4,2
185,AKBP92VUQ7G3,0
185,ATQWZNGQCN1RA,1
185,A2V3P1XE33NYC3,0
185,A2UFD1I8ZO1V4G,1
185,AD317NO9623GZ,0
185,A3E157ZN8XPUKJ,0
185,AM2W23THD4CI7,1
185,A2BERTY629PZDT,3
582,A3NU1SQPI1NXY4,1
582,AKBP92VUQ7G3,3
582,ATQWZNGQCN1RA,0
582,A2H321P1NSEW35,0
582,A2V3P1XE33NYC3,0
582,A2UFD1I8ZO1V4G,0
582,AD317NO9623GZ,0
582,A2AM6H3R1LSM9S,0
582,A3E157ZN8XPUKJ,3
206,A3NU1SQPI1NXY4,3
206,AKBP92VUQ7G3,1
206,ATQWZNGQCN1RA,1
206,A2V3P1XE33NYC3,1
206,A2UFD1I8ZO1V4G,3
206,AD317NO9623GZ,3
206,A3E157ZN8XPUKJ,2
206,A1BHMDRWW9ZYSO,1
206,AY5QPUSEADPBG,2
530,A3NU1SQPI1NXY4,0
530,AKBP92VUQ7G3,2
530,ATQWZNGQCN1RA,2
530,A2V3P1XE33NYC3,2
530,A2UFD1I8ZO1V4G,0
530,AD317NO9623GZ,2
530,A1PAR1TMKFPKQE,2
530,A3E157ZN8XPUKJ,1
530,A53VNQRRFQ785,1
218,A3NU1SQPI1NXY4,0
218,AKBP92VUQ7G3,3
218,ATQWZNGQCN1RA,3
218,A2H321P1NSEW35,3
218,A2V3P1XE33NYC3,3
218,A2UFD1I8ZO1V4G,3
218,AD317NO9623GZ,2
218,A1PAR1TMKFPKQE,0
218,A3E157ZN8XPUKJ,3
243,A3NU1SQPI1NXY4,1
243,AKBP92VUQ7G3,2
243,ATQWZNGQCN1RA,2
243,A2V3P1XE33NYC3,2
243,A2UFD1I8ZO1V4G,2
243,AD317NO9623GZ,2
243,A2AM6H3R1LSM9S,2
243,A3E157ZN8XPUKJ,3
243,A1BHMDRWW9ZYSO,1
420,A3NU1SQPI1NXY4,3
420,AKBP92VUQ7G3,1
420,ATQWZNGQCN1RA,1
420,A2H321P1NSEW35,1
420,A2V3P1XE33NYC3,1
420,A2UFD1I8ZO1V4G,0
420,AD317NO9623GZ,1
420,A1PAR1TMKFPKQE,3
420,A3E157ZN8XPUKJ,0
160,A3NU1SQPI1NXY4,1
160,AKBP92VUQ7G3,0
160,ATQWZNGQCN1RA,1
160,A2V3P1XE33NYC3,0
160,A2UFD1I8ZO1V4G,0
160,AD317NO9623GZ,2
160,A1PAR1TMKFPKQE,3
160,A2AM6H3R1LSM9S,0
160,A3E157ZN8XPUKJ,0
535,A3NU1SQPI1NXY4,2
535,AKBP92VUQ7G3,1
535,ATQWZNGQCN1RA,2
535,A2V3P1XE33NYC3,1
535,A2UFD1I8ZO1V4G,3
535,AD317NO9623GZ,1
535,A1PAR1TMKFPKQE,0
535,A3E157ZN8XPUKJ,0
535,AM2W23THD4CI7,3
240,A3NU1SQPI1NXY4,2
240,AKBP92VUQ7G3,0
240,ATQWZNGQCN1RA,1
240,A2V3P1XE33NYC3,0
240,A2UFD1I8ZO1V4G,0
240,AD317NO9623GZ,1
240,A1PAR1TMKFPKQE,3
240,A3E157ZN8XPUKJ,2
240,AM2W23THD4CI7,2
410,A3NU1SQPI1NXY4,3
410,AKBP92VUQ7G3,2
410,ATQWZNGQCN1RA,3
410,A2V3P1XE33NYC3,1
410,A2UFD1I8ZO1V4G,1
410,AD317NO9623GZ,1
410,A1PAR1TMKFPKQE,2
410,A3E157ZN8XPUKJ,0
410,AM2W23THD4CI7,1
361,A3NU1SQPI1NXY4,0
361,AKBP92VUQ7G3,2
361,ATQWZNGQCN1RA,1
361,A2V3P1XE33NYC3,2
361,A2UFD1I8ZO1V4G,2
361,AD317NO9623GZ,2
361,A2AM6H3R1LSM9S,2
361,A3E157ZN8XPUKJ,3
361,A1KZOLS51I9SS7,3
159,A3NU1SQPI1NXY4,1
159,AKBP92VUQ7G3,2
159,ATQWZNGQCN1RA,2
159,A2V3P1XE33NYC3,2
159,A2UFD1I8ZO1V4G,0
159,AD317NO9623GZ,2
159,A1PAR1TMKFPKQE,1
159,A3E157ZN8XPUKJ,1
18,A3NU1SQPI1NXY4,0
18,AKBP92VUQ7G3,1
18,ATQWZNGQCN1RA,2
18,A2H321P1NSEW35,2
18,A2V3P1XE33NYC3,1
18,A2UFD1I8ZO1V4G,1
18,AD317NO9623GZ,0
18,A1PAR1TMKFPKQE,2
18,A2AM6H3R1LSM9S,1
157,A3NU1SQPI1NXY4,0
157,AKBP92VUQ7G3,1
157,ATQWZNGQCN1RA,1
157,A2V3P1XE33NYC3,1
157,A2UFD1I8ZO1V4G,2
157,AD317NO9623GZ,0
157,A1PAR1TMKFPKQE,2
157,A2AM6H3R1LSM9S,3
157,A3E157ZN8XPUKJ,3
454,A3NU1SQPI1NXY4,0
454,AKBP92VUQ7G3,0
454,ATQWZNGQCN1RA,3
454,A2V3P1XE33NYC3,2
454,A2UFD1I8ZO1V4G,0
454,AD317NO9623GZ,2
454,A1PAR1TMKFPKQE,3
454,A3E157ZN8XPUKJ,1
454,A1BHMDRWW9ZYSO,2
332,A3NU1SQPI1NXY4,2
332,AKBP92VUQ7G3,0
332,ATQWZNGQCN1RA,3
332,A2V3P1XE33NYC3,0
332,A2UFD1I8ZO1V4G,3
332,AD317NO9623GZ,1
332,A1C0Z73809FFDZ,3
332,A3E157ZN8XPUKJ,2
332,A1KZOLS51I9SS7,3
542,A3NU1SQPI1NXY4,2
542,AKBP92VUQ7G3,1
542,ATQWZNGQCN1RA,2
542,A2V3P1XE33NYC3,1
542,A2UFD1I8ZO1V4G,1
542,AD317NO9623GZ,3
542,A1PAR1TMKFPKQE,3
542,A3E157ZN8XPUKJ,0
542,AM2W23THD4CI7,1
246,A3NU1SQPI1NXY4,3
246,AKBP92VUQ7G3,2
246,ATQWZNGQCN1RA,2
246,A2V3P1XE33NYC3,2
246,A2UFD1I8ZO1V4G,2
246,AD317NO9623GZ,1
246,A1PAR1TMKFPKQE,3
246,A3E157ZN8XPUKJ,2
246,A3GLUDQZGEJL5G,1
7,A3NU1SQPI1NXY4,1
7,AKBP92VUQ7G3,0
7,ATQWZNGQCN1RA,0
7,A2V3P1XE33NYC3,0
7,A2UFD1I8ZO1V4G,3
7,AD317NO9623GZ,0
7,A2AM6H3R1LSM9S,2
7,A3E157ZN8XPUKJ,3
7,AM2W23THD4CI7,1
554,A3NU1SQPI1NXY4,2
554,AKBP92VUQ7G3,1
554,ATQWZNGQCN1RA,1
554,A2V3P1XE33NYC3,1
554,A2UFD1I8ZO1V4G,1
554,AD317NO9623GZ,3
554,A1PAR1TMKFPKQE,1
554,A2AM6H3R1LSM9S,3
554,A3E157ZN8XPUKJ,3
317,A3NU1SQPI1NXY4,1
317,AKBP92VUQ7G3,2
317,ATQWZNGQCN1RA,2
317,A2H321P1NSEW35,0
317,A2V3P1XE33NYC3,2
317,A2UFD1I8ZO1V4G,2
317,AD317NO9623GZ,2
317,A356EVHB3TU90R,2
317,A3E157ZN8XPUKJ,1
571,A3NU1SQPI1NXY4,1
571,AKBP92VUQ7G3,1
571,ATQWZNGQCN1RA,2
571,A2V3P1XE33NYC3,0
571,A2UFD1I8ZO1V4G,0
571,AD317NO9623GZ,0
571,A2AM6H3R1LSM9S,3
571,A3E157ZN8XPUKJ,0
571,AM2W23THD4CI7,1
16,A3NU1SQPI1NXY4,3
16,AKBP92VUQ7G3,2
16,ATQWZNGQCN1RA,2
16,A2H321P1NSEW35,3
16,A2V3P1XE33NYC3,2
16,A2UFD1I8ZO1V4G,2
16,AD317NO9623GZ,3
16,A1C0Z73809FFDZ,1
16,A3E157ZN8XPUKJ,3
365,A3NU1SQPI1NXY4,2
365,AKBP92VUQ7G3,1
365,ATQWZNGQCN1RA,1
365,A2V3P1XE33NYC3,1
365,A2UFD1I8ZO1V4G,1
365,AD317NO9623GZ,1
365,A1PAR1TMKFPKQE,0
365,A2AM6H3R1LSM9S,2
365,A3E157ZN8XPUKJ,2
107,A3NU1SQPI1NXY4,2
107,AKBP92VUQ7G3,3
107,ATQWZNGQCN1RA,0
107,A2H321P1NSEW35,0
107,A2V3P1XE33NYC3,0
107,A2UFD1I8ZO1V4G,2
107,AD317NO9623GZ,1
107,A1PAR1TMKFPKQE,3
107,A1BHMDRWW9ZYSO,3
55,A3NU1SQPI1NXY4,2
55,AKBP92VUQ7G3,1
55,ATQWZNGQCN1RA,1
55,A2H321P1NSEW35,1
55,A2V3P1XE33NYC3,1
55,A2UFD1I8ZO1V4G,0
55,AD317NO9623GZ,0
55,A1BHMDRWW9ZYSO,1
55,AY5QPUSEADPBG,1
58,A3NU1SQPI1NXY4,3
58,AKBP92VUQ7G3,2
58,ATQWZNGQCN1RA,1
58,A2V3P1XE33NYC3,2
58,A2UFD1I8ZO1V4G,2
58,AD317NO9623GZ,0
58,AWRAXV1RIYR0M,3
58,A1PAR1TMKFPKQE,0
58,A2AM6H3R1LSM9S,2
409,A3NU1SQPI1NXY4,1
409,AKBP92VUQ7G3,2
409,ATQWZNGQCN1RA,2
409,A2V3P1XE33NYC3,2
409,A2UFD1I8ZO1V4G,2
409,AD317NO9623GZ,2
409,A1PAR1TMKFPKQE,0
409,A3E157ZN8XPUKJ,2
409,AM2W23THD4CI7,2
485,A3NU1SQPI1NXY4,2
485,AKBP92VUQ7G3,1
485,ATQWZNGQCN1RA,0
485,A2H321P1NSEW35,1
485,A2V3P1XE33NYC3,1
485,A2UFD1I8ZO1V4G,2
485,AD317NO9623GZ,1
485,A3E157ZN8XPUKJ,0
485,AORFXVSW8DDHP,3
53,A3NU1SQPI1NXY4,1
53,AKBP92VUQ7G3,0
53,ATQWZNGQCN1RA,3
53,A2H321P1NSEW35,0
53,A2V3P1XE33NYC3,0
53,A2UFD1I8ZO1V4G,0
53,AD317NO9623GZ,0
53,A1BHMDRWW9ZYSO,0
53,AY5QPUSEADPBG,3
29,A3NU1SQPI1NXY4,1
29,AKBP92VUQ7G3,2
29,ATQWZNGQCN1RA,3
29,A2V3P1XE33NYC3,2
29,A2UFD1I8ZO1V4G,1
29,AD317NO9623GZ,1
29,A356EVHB3TU90R,2
29,A1PAR1TMKFPKQE,2
29,A3GLUDQZGEJL5G,3
156,A3NU1SQPI1NXY4,3
156,AKBP92VUQ7G3,1
156,ATQWZNGQCN1RA,2
156,A2H321P1NSEW35,1
156,A2V3P1XE33NYC3,1
156,A2UFD1I8ZO1V4G,1
156,AD317NO9623GZ,1
156,A3E157ZN8XPUKJ,3
156,A3KAJ085J9OR0Z,2
401,A3NU1SQPI1NXY4,3
401,AKBP92VUQ7G3,1
401,ATQWZNGQCN1RA,1
401,A2V3P1XE33NYC3,1
401,A2UFD1I8ZO1V4G,1
401,AD317NO9623GZ,1
401,A1PAR1TMKFPKQE,1
401,A3E157ZN8XPUKJ,0
401,AM2W23THD4CI7,3
190,A3NU1SQPI1NXY4,2
190,AKBP92VUQ7G3,0
190,ATQWZNGQCN1RA,2
190,A2V3P1XE33NYC3,0
190,A2UFD1I8ZO1V4G,2
190,AD317NO9623GZ,1
190,A1C0Z73809FFDZ,1
190,AM2W23THD4CI7,1
190,A53VNQRRFQ785,0
194,A3NU1SQPI1NXY4,0
194,AKBP92VUQ7G3,3
194,ATQWZNGQCN1RA,1
194,A2H321P1NSEW35,1
194,A2V3P1XE33NYC3,2
194,A2UFD1I8ZO1V4G,3
194,AD317NO9623GZ,2
194,A1PAR1TMKFPKQE,1
194,A1BHMDRWW9ZYSO,0
532,A3NU1SQPI1NXY4,1
532,AKBP92VUQ7G3,0
532,ATQWZNGQCN1RA,1
532,A2V3P1XE33NYC3,0
532,A2UFD1I8ZO1V4G,0
532,AD317NO9623GZ,0
532,A1PAR1TMKFPKQE,1
532,A3E157ZN8XPUKJ,1
532,A53VNQRRFQ785,0
75,A3NU1SQPI1NXY4,3
75,AKBP92VUQ7G3,2
75,ATQWZNGQCN1RA,2
75,A2H321P1NSEW35,0
75,A2F0X4LN9N4O4C,2
75,A2V3P1XE33NYC3,2
75,A2UFD1I8ZO1V4G,1
75,AD317NO9623GZ,2
75,A1BHMDRWW9ZYSO,0
316,A3NU1SQPI1NXY4,2
316,AKBP92VUQ7G3,1
316,ATQWZNGQCN1RA,3
316,A2H321P1NSEW35,0
316,A2V3P1XE33NYC3,3
316,A2UFD1I8ZO1V4G,3
316,AD317NO9623GZ,0
316,A1KZOLS51I9SS7,2
316,A1KAXCLAH6UVMS,3
220,A3NU1SQPI1NXY4,2
220,AKBP92VUQ7G3,1
220,ATQWZNGQCN1RA,1
220,A2H321P1NSEW35,1
220,A2V3P1XE33NYC3,1
220,A2UFD1I8ZO1V4G,2
220,AD317NO9623GZ,1
220,A1PAR1TMKFPKQE,3
220,A3E157ZN8XPUKJ,1
91,A3NU1SQPI1NXY4,2
91,AKBP92VUQ7G3,3
91,ATQWZNGQCN1RA,3
91,A2H321P1NSEW35,0
91,A2V3P1XE33NYC3,3
91,A2UFD1I8ZO1V4G,2
91,AD317NO9623GZ,3
91,A3E157ZN8XPUKJ,1
91,A3KAJ085J9OR0Z,3
249,A3NU1SQPI1NXY4,0
249,AKBP92VUQ7G3,2
249,ATQWZNGQCN1RA,2
249,A2H321P1NSEW35,2
249,A2V3P1XE33NYC3,2
249,A2UFD1I8ZO1V4G,2
249,AD317NO9623GZ,1
249,A1C0Z73809FFDZ,3
249,A2BERTY629PZDT,0
19,A3NU1SQPI1NXY4,2
19,AKBP92VUQ7G3,0
19,ATQWZNGQCN1RA,0
19,A2H321P1NSEW35,0
19,A2V3P1XE33NYC3,0
19,A2UFD1I8ZO1V4G,0
19,AD317NO9623GZ,3
19,A1PAR1TMKFPKQE,1
19,A2AM6H3R1LSM9S,2
455,A3NU1SQPI1NXY4,3
455,AKBP92VUQ7G3,0
455,ATQWZNGQCN1RA,0
455,A2V3P1XE33NYC3,0
455,A2UFD1I8ZO1V4G,0
455,AD317NO9623GZ,2
455,A1PAR1TMKFPKQE,1
455,A3E157ZN8XPUKJ,0
