question,worker,answer
467q,AD317NO9623GZ,1
466q,A1PAR1TMKFPKQE,2
466q,AKBP92VUQ7G3,2
466q,AM2W23THD4CI7,2
466q,A2AM6H3R1LSM9S,2
466q,A2UFD1I8ZO1V4G,2
466q,A3NU1SQPI1NXY4,2
466q,A2V3P1XE33NYC3,2
466q,ATQWZNGQCN1RA,2
466q,AD317NO9623GZ,2
461q,ATQWZNGQCN1RA,0
461q,AD317NO9623GZ,0
461q,A2UFD1I8ZO1V4G,0
461q,A3E157ZN8XPUKJ,0
461q,A3NU1SQPI1NXY4,0
461q,A2V3P1XE33NYC3,0
461q,AKBP92VUQ7G3,0
461q,A2H321P1NSEW35,0
461q,AM2W23THD4CI7,0
460q,A2UFD1I8ZO1V4G,0
460q,A1PAR1TMKFPKQE,0
460q,A3E157ZN8XPUKJ,0
460q,A1VW9W0DWXCPYE,0
460q,A3NU1SQPI1NXY4,1
460q,ATQWZNGQCN1RA,0
460q,AKBP92VUQ7G3,0
460q,AD317NO9623GZ,0
460q,A2V3P1XE33NYC3,1
463q,ATQWZNGQCN1RA,1
463q,AD317NO9623GZ,1
463q,A2UFD1I8ZO1V4G,1
463q,A3E157ZN8XPUKJ,1
463q,A3NU1SQPI1NXY4,1
463q,A2V3P1XE33NYC3,1
463q,AKBP92VUQ7G3,1
463q,A2H321P1NSEW35,1
463q,AM2W23THD4CI7,1
462q,ATQWZNGQCN1RA,0
462q,AD317NO9623GZ,3
462q,A2UFD1I8ZO1V4G,3
462q,A3E157ZN8XPUKJ,0
462q,A3NU1SQPI1NXY4,0
462q,A2V3P1XE33NYC3,3
462q,AKBP92VUQ7G3,0
462q,A2H321P1NSEW35,0
462q,AM2W23THD4CI7,0
168q,A2V3P1XE33NYC3,3
168q,A2AM6H3R1LSM9S,3
168q,ATQWZNGQCN1RA,0
168q,AKBP92VUQ7G3,0
168q,A3E157ZN8XPUKJ,3
168q,A1PAR1TMKFPKQE,3
168q,A3NU1SQPI1NXY4,0
168q,A2UFD1I8ZO1V4G,3
168q,AD317NO9623GZ,2
169q,ATQWZNGQCN1RA,1
169q,A2F0X4LN9N4O4C,1
169q,AKBP92VUQ7G3,1
169q,A3KAJ085J9OR0Z,1
169q,A1C0Z73809FFDZ,1
169q,A2V3P1XE33NYC3,1
169q,A2UFD1I8ZO1V4G,1
169q,A3NU1SQPI1NXY4,1
164q,A2H321P1NSEW35,3
164q,A3NU1SQPI1NXY4,3
164q,AD317NO9623GZ,3
164q,AKBP92VUQ7G3,3
164q,A36JZTUKQVV5S5,3
164q,A3E157ZN8XPUKJ,2
164q,A2V3P1XE33NYC3,2
164q,ATQWZNGQCN1RA,3
164q,A2UFD1I8ZO1V4G,3
165q,A2V3P1XE33NYC3,3
165q,A2AM6H3R1LSM9S,0
165q,ATQWZNGQCN1RA,0
165q,AKBP92VUQ7G3,0
165q,A3E157ZN8XPUKJ,3
165q,A1PAR1TMKFPKQE,3
165q,A3NU1SQPI1NXY4,0
165q,A2UFD1I8ZO1V4G,2
165q,AD317NO9623GZ,0
166q,A2V3P1XE33NYC3,0
166q,A2AM6H3R1LSM9S,1
166q,ATQWZNGQCN1RA,0
166q,AKBP92VUQ7G3,0
166q,A3E157ZN8XPUKJ,3
166q,A1PAR1TMKFPKQE,1
166q,A3NU1SQPI1NXY4,0
166q,A2UFD1I8ZO1V4G,1
166q,AD317NO9623GZ,1
167q,A2V3P1XE33NYC3,0
167q,A2AM6H3R1LSM9S,0
167q,ATQWZNGQCN1RA,3
167q,AKBP92VUQ7G3,0
167q,A3E157ZN8XPUKJ,3
167q,A1PAR1TMKFPKQE,0
167q,A3NU1SQPI1NXY4,0
167q,A2UFD1I8ZO1V4G,0
167q,AD317NO9623GZ,3
160q,A2UFD1I8ZO1V4G,3
160q,AKBP92VUQ7G3,0
160q,A3E157ZN8XPUKJ,0
160q,AD317NO9623GZ,0
160q,A3NU1SQPI1NXY4,0
160q,A2AM6H3R1LSM9S,3
160q,A2V3P1XE33NYC3,2
160q,ATQWZNGQCN1RA,0
160q,A1PAR1TMKFPKQE,0
161q,A2H321P1NSEW35,0
161q,A3NU1SQPI1NXY4,3
161q,AD317NO9623GZ,1
161q,AKBP92VUQ7G3,2
161q,A36JZTUKQVV5S5,3
161q,A3E157ZN8XPUKJ,3
161q,A2V3P1XE33NYC3,3
161q,ATQWZNGQCN1RA,0
161q,A2UFD1I8ZO1V4G,3
162q,A2H321P1NSEW35,0
162q,A3NU1SQPI1NXY4,0
162q,AD317NO9623GZ,0
162q,AKBP92VUQ7G3,0
162q,A36JZTUKQVV5S5,0
162q,A3E157ZN8XPUKJ,0
162q,A2V3P1XE33NYC3,0
162q,ATQWZNGQCN1RA,0
162q,A2UFD1I8ZO1V4G,2
163q,A2H321P1NSEW35,2
163q,A3NU1SQPI1NXY4,2
163q,AD317NO9623GZ,2
163q,AKBP92VUQ7G3,2
163q,A36JZTUKQVV5S5,2
163q,A3E157ZN8XPUKJ,2
163q,A2V3P1XE33NYC3,3
163q,ATQWZNGQCN1RA,2
163q,A2UFD1I8ZO1V4G,2
9q,ATQWZNGQCN1RA,1
9q,A2H321P1NSEW35,1
9q,A3GLUDQZGEJL5G,1
9q,A3NU1SQPI1NXY4,1
9q,A2UFD1I8ZO1V4G,1
9q,AKBP92VUQ7G3,1
9q,A2BERTY629PZDT,1
9q,AD317NO9623GZ,1
9q,A2V3P1XE33NYC3,1
357q,A2UFD1I8ZO1V4G,3
357q,A1PAR1TMKFPKQE,3
357q,A3NU1SQPI1NXY4,0
357q,A3E157ZN8XPUKJ,2
357q,AD317NO9623GZ,3
357q,A2V3P1XE33NYC3,3
357q,AKBP92VUQ7G3,0
357q,ATQWZNGQCN1RA,0
357q,A2AM6H3R1LSM9S,0
356q,A3NU1SQPI1NXY4,2
356q,A1PAR1TMKFPKQE,2
356q,AD317NO9623GZ,2
356q,A1BHMDRWW9ZYSO,0
356q,A2V3P1XE33NYC3,2
356q,ATQWZNGQCN1RA,2
356q,AKBP92VUQ7G3,0
356q,A2UFD1I8ZO1V4G,2
356q,A3E157ZN8XPUKJ,0
355q,A3NU1SQPI1NXY4,0
355q,A1PAR1TMKFPKQE,3
355q,AD317NO9623GZ,0
355q,A1BHMDRWW9ZYSO,0
355q,A2V3P1XE33NYC3,3
355q,ATQWZNGQCN1RA,0
355q,AKBP92VUQ7G3,0
355q,A2UFD1I8ZO1V4G,0
355q,A3E157ZN8XPUKJ,0
354q,A3NU1SQPI1NXY4,0
354q,A1PAR1TMKFPKQE,0
354q,AD317NO9623GZ,0
354q,A1BHMDRWW9ZYSO,0
354q,A2V3P1XE33NYC3,0
354q,ATQWZNGQCN1RA,0
354q,AKBP92VUQ7G3,0
354q,A2UFD1I8ZO1V4G,0
354q,A3E157ZN8XPUKJ,1
353q,A3NU1SQPI1NXY4,1
353q,A1PAR1TMKFPKQE,1
353q,AD317NO9623GZ,1
353q,A1BHMDRWW9ZYSO,1
353q,A2V3P1XE33NYC3,1
353q,ATQWZNGQCN1RA,1
353q,AKBP92VUQ7G3,1
353q,A2UFD1I8ZO1V4G,1
353q,A3E157ZN8XPUKJ,1
352q,A2AM6H3R1LSM9S,0
352q,A3E157ZN8XPUKJ,0
352q,AKBP92VUQ7G3,0
352q,A2UFD1I8ZO1V4G,0
352q,A3NU1SQPI1NXY4,1
352q,AM2W23THD4CI7,0
352q,A2V3P1XE33NYC3,0
352q,ATQWZNGQCN1RA,1
352q,AD317NO9623GZ,0
351q,A2AM6H3R1LSM9S,0
351q,A3E157ZN8XPUKJ,0
351q,AKBP92VUQ7G3,0
351q,A2UFD1I8ZO1V4G,0
351q,A3NU1SQPI1NXY4,0
351q,AM2W23THD4CI7,0
351q,A2V3P1XE33NYC3,0
351q,ATQWZNGQCN1RA,0
351q,AD317NO9623GZ,0
350q,A2AM6H3R1LSM9S,2
350q,A3E157ZN8XPUKJ,3
350q,AKBP92VUQ7G3,1
350q,A2UFD1I8ZO1V4G,2
350q,A3NU1SQPI1NXY4,1
350q,AM2W23THD4CI7,3
350q,A2V3P1XE33NYC3,3
350q,ATQWZNGQCN1RA,0
350q,AD317NO9623GZ,1
359q,A2UFD1I8ZO1V4G,3
359q,A1PAR1TMKFPKQE,3
359q,A3NU1SQPI1NXY4,3
359q,A3E157ZN8XPUKJ,3
359q,AD317NO9623GZ,2
359q,A2V3P1XE33NYC3,2
359q,AKBP92VUQ7G3,1
359q,ATQWZNGQCN1RA,3
359q,A2AM6H3R1LSM9S,3
358q,A2UFD1I8ZO1V4G,1
358q,A1PAR1TMKFPKQE,1
358q,A3NU1SQPI1NXY4,1
358q,A3E157ZN8XPUKJ,1
358q,AD317NO9623GZ,1
358q,A2V3P1XE33NYC3,1
358q,AKBP92VUQ7G3,1
358q,ATQWZNGQCN1RA,1
358q,A2AM6H3R1LSM9S,1
216q,A2UFD1I8ZO1V4G,2
216q,ATQWZNGQCN1RA,2
216q,A3NU1SQPI1NXY4,2
216q,A2H321P1NSEW35,2
216q,AKBP92VUQ7G3,0
216q,A1VW9W0DWXCPYE,2
216q,AD317NO9623GZ,0
216q,A1BHMDRWW9ZYSO,0
216q,A2V3P1XE33NYC3,3
217q,AD317NO9623GZ,0
217q,ATQWZNGQCN1RA,0
217q,A2V3P1XE33NYC3,3
217q,A2H321P1NSEW35,0
217q,A3NU1SQPI1NXY4,0
217q,A1PAR1TMKFPKQE,2
217q,A3E157ZN8XPUKJ,0
217q,A2UFD1I8ZO1V4G,3
217q,AKBP92VUQ7G3,0
214q,A2UFD1I8ZO1V4G,0
214q,ATQWZNGQCN1RA,0
214q,A3NU1SQPI1NXY4,0
214q,A2H321P1NSEW35,0
214q,AKBP92VUQ7G3,0
214q,A1VW9W0DWXCPYE,0
214q,AD317NO9623GZ,0
214q,A1BHMDRWW9ZYSO,0
214q,A2V3P1XE33NYC3,3
215q,A2UFD1I8ZO1V4G,2
215q,ATQWZNGQCN1RA,2
215q,A3NU1SQPI1NXY4,2
215q,A2H321P1NSEW35,2
215q,AKBP92VUQ7G3,0
215q,A1VW9W0DWXCPYE,0
215q,AD317NO9623GZ,0
215q,A1BHMDRWW9ZYSO,0
215q,A2V3P1XE33NYC3,2
212q,A2H321P1NSEW35,1
212q,A2V3P1XE33NYC3,1
212q,A3E157ZN8XPUKJ,1
212q,ATQWZNGQCN1RA,0
212q,AKBP92VUQ7G3,1
212q,A2UFD1I8ZO1V4G,1
212q,A1PAR1TMKFPKQE,1
212q,AD317NO9623GZ,1
212q,A3NU1SQPI1NXY4,1
213q,A2UFD1I8ZO1V4G,2
213q,ATQWZNGQCN1RA,1
213q,A3NU1SQPI1NXY4,1
213q,A2H321P1NSEW35,1
213q,AKBP92VUQ7G3,1
213q,A1VW9W0DWXCPYE,1
213q,AD317NO9623GZ,1
213q,A1BHMDRWW9ZYSO,1
213q,A2V3P1XE33NYC3,1
210q,A2H321P1NSEW35,0
210q,A2V3P1XE33NYC3,0
210q,A3E157ZN8XPUKJ,0
210q,ATQWZNGQCN1RA,2
210q,AKBP92VUQ7G3,0
210q,A2UFD1I8ZO1V4G,2
210q,A1PAR1TMKFPKQE,0
210q,AD317NO9623GZ,0
210q,A3NU1SQPI1NXY4,0
211q,A2H321P1NSEW35,0
211q,A2V3P1XE33NYC3,3
211q,A3E157ZN8XPUKJ,0
211q,ATQWZNGQCN1RA,0
211q,AKBP92VUQ7G3,0
211q,A2UFD1I8ZO1V4G,2
211q,A1PAR1TMKFPKQE,3
211q,AD317NO9623GZ,0
211q,A3NU1SQPI1NXY4,0
218q,AD317NO9623GZ,0
218q,ATQWZNGQCN1RA,0
218q,A2V3P1XE33NYC3,0
218q,A2H321P1NSEW35,0
218q,A3NU1SQPI1NXY4,0
218q,A1PAR1TMKFPKQE,2
218q,A3E157ZN8XPUKJ,0
218q,A2UFD1I8ZO1V4G,3
218q,AKBP92VUQ7G3,0
219q,AD317NO9623GZ,0
219q,ATQWZNGQCN1RA,0
219q,A2V3P1XE33NYC3,0
219q,A2H321P1NSEW35,0
219q,A3NU1SQPI1NXY4,0
219q,A1PAR1TMKFPKQE,0
219q,A3E157ZN8XPUKJ,1
219q,A2UFD1I8ZO1V4G,0
219q,AKBP92VUQ7G3,0
289q,A2UFD1I8ZO1V4G,1
289q,A1PAR1TMKFPKQE,1
289q,A3E157ZN8XPUKJ,1
289q,A3NU1SQPI1NXY4,1
289q,ATQWZNGQCN1RA,1
289q,A2V3P1XE33NYC3,1
289q,AD317NO9623GZ,1
289q,AKBP92VUQ7G3,1
289q,A2H321P1NSEW35,1
288q,A1PAR1TMKFPKQE,3
288q,A2AM6H3R1LSM9S,3
288q,ATQWZNGQCN1RA,0
288q,A2V3P1XE33NYC3,3
288q,A1C0Z73809FFDZ,0
288q,AKBP92VUQ7G3,0
288q,A2UFD1I8ZO1V4G,3
288q,A3NU1SQPI1NXY4,0
288q,AD317NO9623GZ,3
4q,A2V3P1XE33NYC3,0
4q,A2UFD1I8ZO1V4G,0
4q,A3E157ZN8XPUKJ,1
4q,A1BHMDRWW9ZYSO,3
4q,ATQWZNGQCN1RA,1
4q,AKBP92VUQ7G3,0
4q,A3NU1SQPI1NXY4,0
4q,AWRAXV1RIYR0M,0
4q,AD317NO9623GZ,1
281q,A1PAR1TMKFPKQE,3
281q,A2H321P1NSEW35,0
281q,A2V3P1XE33NYC3,3
281q,A3NU1SQPI1NXY4,3
281q,AKBP92VUQ7G3,0
281q,A3E157ZN8XPUKJ,0
281q,A2UFD1I8ZO1V4G,0
281q,AD317NO9623GZ,3
281q,ATQWZNGQCN1RA,0
280q,AD317NO9623GZ,1
280q,AM2W23THD4CI7,1
280q,A1VW9W0DWXCPYE,1
280q,A3NU1SQPI1NXY4,1
280q,ATQWZNGQCN1RA,1
280q,AKBP92VUQ7G3,1
280q,A2UFD1I8ZO1V4G,1
280q,A2V3P1XE33NYC3,1
280q,A53VNQRRFQ785,1
283q,A1PAR1TMKFPKQE,1
283q,A2H321P1NSEW35,1
283q,A2V3P1XE33NYC3,1
283q,A3NU1SQPI1NXY4,1
283q,AKBP92VUQ7G3,1
283q,A3E157ZN8XPUKJ,1
283q,A2UFD1I8ZO1V4G,1
283q,AD317NO9623GZ,1
283q,ATQWZNGQCN1RA,1
282q,A1PAR1TMKFPKQE,0
282q,A2H321P1NSEW35,0
282q,A2V3P1XE33NYC3,3
282q,A3NU1SQPI1NXY4,3
282q,AKBP92VUQ7G3,0
282q,A3E157ZN8XPUKJ,0
282q,A2UFD1I8ZO1V4G,0
282q,AD317NO9623GZ,0
282q,ATQWZNGQCN1RA,0
285q,A1PAR1TMKFPKQE,2
285q,A2AM6H3R1LSM9S,2
285q,ATQWZNGQCN1RA,0
285q,A2V3P1XE33NYC3,0
285q,A1C0Z73809FFDZ,0
285q,AKBP92VUQ7G3,2
285q,A2UFD1I8ZO1V4G,2
285q,A3NU1SQPI1NXY4,0
285q,AD317NO9623GZ,0
284q,A1PAR1TMKFPKQE,0
284q,A2H321P1NSEW35,0
284q,A2V3P1XE33NYC3,3
284q,A3NU1SQPI1NXY4,0
284q,AKBP92VUQ7G3,0
284q,A3E157ZN8XPUKJ,0
284q,A2UFD1I8ZO1V4G,0
284q,AD317NO9623GZ,0
284q,ATQWZNGQCN1RA,0
287q,A1PAR1TMKFPKQE,1
287q,A2AM6H3R1LSM9S,1
287q,ATQWZNGQCN1RA,1
287q,A2V3P1XE33NYC3,1
287q,A1C0Z73809FFDZ,1
287q,AKBP92VUQ7G3,1
287q,A2UFD1I8ZO1V4G,1
287q,A3NU1SQPI1NXY4,1
287q,AD317NO9623GZ,1
286q,A1PAR1TMKFPKQE,0
286q,A2AM6H3R1LSM9S,0
286q,ATQWZNGQCN1RA,0
286q,A2V3P1XE33NYC3,0
286q,A1C0Z73809FFDZ,0
286q,AKBP92VUQ7G3,0
286q,A2UFD1I8ZO1V4G,3
286q,A3NU1SQPI1NXY4,0
286q,AD317NO9623GZ,0
263q,A2H321P1NSEW35,0
263q,A2UFD1I8ZO1V4G,3
263q,A3E157ZN8XPUKJ,2
263q,AD317NO9623GZ,0
263q,AKBP92VUQ7G3,0
263q,A1PAR1TMKFPKQE,0
263q,ATQWZNGQCN1RA,2
263q,A3NU1SQPI1NXY4,0
263q,A2V3P1XE33NYC3,0
262q,A2H321P1NSEW35,0
262q,A2UFD1I8ZO1V4G,3
262q,A3E157ZN8XPUKJ,2
262q,AD317NO9623GZ,0
262q,AKBP92VUQ7G3,0
262q,A1PAR1TMKFPKQE,0
262q,ATQWZNGQCN1RA,2
262q,A3NU1SQPI1NXY4,0
262q,A2V3P1XE33NYC3,0
261q,A2H321P1NSEW35,0
261q,A2UFD1I8ZO1V4G,3
261q,A3E157ZN8XPUKJ,3
261q,AD317NO9623GZ,0
261q,AKBP92VUQ7G3,0
261q,A1PAR1TMKFPKQE,3
261q,ATQWZNGQCN1RA,2
261q,A3NU1SQPI1NXY4,0
261q,A2V3P1XE33NYC3,3
260q,A3KAJ085J9OR0Z,2
260q,AD317NO9623GZ,2
260q,A2H321P1NSEW35,2
260q,A53VNQRRFQ785,2
260q,A2V3P1XE33NYC3,2
260q,ATQWZNGQCN1RA,2
260q,AKBP92VUQ7G3,2
260q,A2UFD1I8ZO1V4G,2
260q,A3NU1SQPI1NXY4,2
267q,A1C0Z73809FFDZ,0
267q,ATQWZNGQCN1RA,0
267q,A2UFD1I8ZO1V4G,0
267q,A3NU1SQPI1NXY4,0
267q,AD317NO9623GZ,0
267q,A1BHMDRWW9ZYSO,0
267q,A2V3P1XE33NYC3,2
267q,A1VW9W0DWXCPYE,0
267q,AKBP92VUQ7G3,2
266q,A1C0Z73809FFDZ,1
266q,ATQWZNGQCN1RA,0
266q,A2UFD1I8ZO1V4G,0
266q,A3NU1SQPI1NXY4,0
266q,AD317NO9623GZ,0
266q,A1BHMDRWW9ZYSO,0
266q,A2V3P1XE33NYC3,0
266q,A1VW9W0DWXCPYE,0
266q,AKBP92VUQ7G3,0
265q,A1C0Z73809FFDZ,1
265q,ATQWZNGQCN1RA,1
265q,A2UFD1I8ZO1V4G,1
265q,A3NU1SQPI1NXY4,1
265q,AD317NO9623GZ,1
265q,A1BHMDRWW9ZYSO,1
265q,A2V3P1XE33NYC3,1
265q,A1VW9W0DWXCPYE,1
265q,AKBP92VUQ7G3,1
264q,A2H321P1NSEW35,0
264q,A2UFD1I8ZO1V4G,1
264q,A3E157ZN8XPUKJ,1
264q,AD317NO9623GZ,1
264q,AKBP92VUQ7G3,1
264q,A1PAR1TMKFPKQE,3
264q,ATQWZNGQCN1RA,0
264q,A3NU1SQPI1NXY4,3
264q,A2V3P1XE33NYC3,2
269q,A36JZTUKQVV5S5,0
269q,A1VW9W0DWXCPYE,2
269q,A2UFD1I8ZO1V4G,2
269q,ATQWZNGQCN1RA,0
269q,A2V3P1XE33NYC3,0
269q,A3NU1SQPI1NXY4,0
269q,AD317NO9623GZ,0
269q,AKBP92VUQ7G3,0
269q,A1BHMDRWW9ZYSO,0
268q,A1C0Z73809FFDZ,3
268q,ATQWZNGQCN1RA,2
268q,A2UFD1I8ZO1V4G,2
268q,A3NU1SQPI1NXY4,2
268q,AD317NO9623GZ,2
268q,A1BHMDRWW9ZYSO,2
268q,A2V3P1XE33NYC3,2
268q,A1VW9W0DWXCPYE,2
268q,AKBP92VUQ7G3,2
59q,A2V3P1XE33NYC3,3
59q,AKBP92VUQ7G3,0
59q,A2AM6H3R1LSM9S,3
59q,A2UFD1I8ZO1V4G,3
59q,AD317NO9623GZ,3
59q,ATQWZNGQCN1RA,2
59q,A1PAR1TMKFPKQE,3
59q,AWRAXV1RIYR0M,3
58q,A3NU1SQPI1NXY4,3
58q,A2V3P1XE33NYC3,3
58q,AKBP92VUQ7G3,0
58q,A2AM6H3R1LSM9S,2
58q,A2UFD1I8ZO1V4G,2
58q,AD317NO9623GZ,2
58q,ATQWZNGQCN1RA,2
58q,A1PAR1TMKFPKQE,2
58q,AWRAXV1RIYR0M,0
55q,A2UFD1I8ZO1V4G,0
55q,A1BHMDRWW9ZYSO,0
55q,AKBP92VUQ7G3,0
55q,AY5QPUSEADPBG,1
55q,A2V3P1XE33NYC3,1
55q,ATQWZNGQCN1RA,0
55q,A3NU1SQPI1NXY4,1
55q,A2H321P1NSEW35,0
55q,AD317NO9623GZ,1
54q,A2UFD1I8ZO1V4G,3
54q,A1BHMDRWW9ZYSO,0
54q,AKBP92VUQ7G3,0
54q,AY5QPUSEADPBG,0
54q,A2V3P1XE33NYC3,2
54q,ATQWZNGQCN1RA,3
54q,A3NU1SQPI1NXY4,3
54q,A2H321P1NSEW35,1
54q,AD317NO9623GZ,3
57q,A3NU1SQPI1NXY4,1
57q,A2V3P1XE33NYC3,1
57q,AKBP92VUQ7G3,0
57q,A2AM6H3R1LSM9S,0
57q,A2UFD1I8ZO1V4G,0
57q,AD317NO9623GZ,0
57q,ATQWZNGQCN1RA,1
57q,A1PAR1TMKFPKQE,0
57q,AWRAXV1RIYR0M,1
56q,A2UFD1I8ZO1V4G,2
56q,A1BHMDRWW9ZYSO,0
56q,AKBP92VUQ7G3,0
56q,AY5QPUSEADPBG,0
56q,A2V3P1XE33NYC3,3
56q,ATQWZNGQCN1RA,3
56q,A3NU1SQPI1NXY4,2
56q,A2H321P1NSEW35,2
56q,AD317NO9623GZ,3
51q,A3E157ZN8XPUKJ,2
51q,A2UFD1I8ZO1V4G,3
51q,AD317NO9623GZ,0
51q,A2V3P1XE33NYC3,3
51q,A1PAR1TMKFPKQE,3
51q,A3NU1SQPI1NXY4,0
51q,ATQWZNGQCN1RA,0
51q,A2BERTY629PZDT,0
51q,AKBP92VUQ7G3,0
50q,A3E157ZN8XPUKJ,1
50q,A2UFD1I8ZO1V4G,0
50q,AD317NO9623GZ,0
50q,A2V3P1XE33NYC3,0
50q,A1PAR1TMKFPKQE,0
50q,A3NU1SQPI1NXY4,1
50q,ATQWZNGQCN1RA,0
50q,A2BERTY629PZDT,3
50q,AKBP92VUQ7G3,0
53q,A2UFD1I8ZO1V4G,0
53q,A1BHMDRWW9ZYSO,0
53q,AKBP92VUQ7G3,0
53q,AY5QPUSEADPBG,1
53q,A2V3P1XE33NYC3,0
53q,ATQWZNGQCN1RA,0
53q,A3NU1SQPI1NXY4,1
53q,A2H321P1NSEW35,0
53q,AD317NO9623GZ,1
52q,A3E157ZN8XPUKJ,1
52q,A2UFD1I8ZO1V4G,3
52q,AD317NO9623GZ,1
52q,A2V3P1XE33NYC3,1
52q,A1PAR1TMKFPKQE,3
52q,A3NU1SQPI1NXY4,3
52q,ATQWZNGQCN1RA,1
52q,A2BERTY629PZDT,1
52q,AKBP92VUQ7G3,2
537q,AKBP92VUQ7G3,2
537q,ATQWZNGQCN1RA,2
537q,A2V3P1XE33NYC3,2
537q,A2F0X4LN9N4O4C,2
537q,A2H321P1NSEW35,0
537q,A3NU1SQPI1NXY4,2
537q,AWRAXV1RIYR0M,3
537q,A2UFD1I8ZO1V4G,2
537q,AD317NO9623GZ,2
536q,AD317NO9623GZ,0
536q,ATQWZNGQCN1RA,0
536q,A1PAR1TMKFPKQE,3
536q,A2UFD1I8ZO1V4G,3
536q,AKBP92VUQ7G3,0
536q,A3E157ZN8XPUKJ,3
536q,A3NU1SQPI1NXY4,1
536q,AM2W23THD4CI7,3
536q,A2V3P1XE33NYC3,3
535q,AD317NO9623GZ,1
535q,ATQWZNGQCN1RA,1
535q,A1PAR1TMKFPKQE,1
535q,A2UFD1I8ZO1V4G,1
535q,AKBP92VUQ7G3,1
535q,A3E157ZN8XPUKJ,1
535q,A3NU1SQPI1NXY4,1
535q,AM2W23THD4CI7,1
535q,A2V3P1XE33NYC3,1
534q,AD317NO9623GZ,0
534q,ATQWZNGQCN1RA,0
534q,A1PAR1TMKFPKQE,3
534q,A2UFD1I8ZO1V4G,3
534q,AKBP92VUQ7G3,0
534q,A3E157ZN8XPUKJ,2
534q,A3NU1SQPI1NXY4,0
534q,AM2W23THD4CI7,0
534q,A2V3P1XE33NYC3,3
533q,AD317NO9623GZ,2
533q,ATQWZNGQCN1RA,0
533q,A1PAR1TMKFPKQE,3
533q,A2UFD1I8ZO1V4G,0
533q,AKBP92VUQ7G3,0
533q,A3E157ZN8XPUKJ,0
533q,A3NU1SQPI1NXY4,0
533q,AM2W23THD4CI7,3
533q,A2V3P1XE33NYC3,0
532q,A2V3P1XE33NYC3,0
532q,A2UFD1I8ZO1V4G,0
532q,A3NU1SQPI1NXY4,0
532q,A1PAR1TMKFPKQE,0
532q,AD317NO9623GZ,0
532q,ATQWZNGQCN1RA,0
532q,A3E157ZN8XPUKJ,0
532q,A53VNQRRFQ785,0
532q,AKBP92VUQ7G3,0
531q,A2V3P1XE33NYC3,2
531q,A2UFD1I8ZO1V4G,0
531q,A3NU1SQPI1NXY4,2
531q,A1PAR1TMKFPKQE,2
531q,AD317NO9623GZ,0
531q,ATQWZNGQCN1RA,0
531q,A3E157ZN8XPUKJ,2
531q,A53VNQRRFQ785,0
531q,AKBP92VUQ7G3,2
530q,A2V3P1XE33NYC3,2
530q,A2UFD1I8ZO1V4G,2
530q,A3NU1SQPI1NXY4,2
530q,A1PAR1TMKFPKQE,3
530q,AD317NO9623GZ,0
530q,ATQWZNGQCN1RA,2
530q,A3E157ZN8XPUKJ,2
530q,A53VNQRRFQ785,0
530q,AKBP92VUQ7G3,0
539q,AKBP92VUQ7G3,0
539q,ATQWZNGQCN1RA,0
539q,A2V3P1XE33NYC3,2
539q,A2F0X4LN9N4O4C,2
539q,A2H321P1NSEW35,2
539q,A3NU1SQPI1NXY4,2
539q,AWRAXV1RIYR0M,1
539q,A2UFD1I8ZO1V4G,0
539q,AD317NO9623GZ,1
538q,AKBP92VUQ7G3,1
538q,ATQWZNGQCN1RA,1
538q,A2V3P1XE33NYC3,1
538q,A2F0X4LN9N4O4C,1
538q,A2H321P1NSEW35,1
538q,A3NU1SQPI1NXY4,1
538q,AWRAXV1RIYR0M,1
538q,A2UFD1I8ZO1V4G,1
538q,AD317NO9623GZ,1
115q,A1BHMDRWW9ZYSO,0
115q,A2V3P1XE33NYC3,0
115q,A1VW9W0DWXCPYE,0
115q,A3NU1SQPI1NXY4,0
115q,A1PAR1TMKFPKQE,0
115q,AD317NO9623GZ,0
115q,AKBP92VUQ7G3,0
115q,ATQWZNGQCN1RA,0
115q,A2UFD1I8ZO1V4G,0
114q,A1BHMDRWW9ZYSO,3
114q,A2V3P1XE33NYC3,3
114q,A1VW9W0DWXCPYE,1
114q,A3NU1SQPI1NXY4,3
114q,A1PAR1TMKFPKQE,3
114q,AD317NO9623GZ,3
114q,AKBP92VUQ7G3,3
114q,ATQWZNGQCN1RA,3
114q,A2UFD1I8ZO1V4G,3
117q,ATQWZNGQCN1RA,2
117q,A53VNQRRFQ785,2
117q,AKBP92VUQ7G3,0
117q,A2UFD1I8ZO1V4G,3
117q,AD317NO9623GZ,2
117q,A2V3P1XE33NYC3,2
117q,A2H321P1NSEW35,0
117q,A3NU1SQPI1NXY4,2
117q,A1PAR1TMKFPKQE,2
116q,A1BHMDRWW9ZYSO,0
116q,A2V3P1XE33NYC3,2
116q,A1VW9W0DWXCPYE,3
116q,A3NU1SQPI1NXY4,2
116q,A1PAR1TMKFPKQE,2
116q,AD317NO9623GZ,2
116q,AKBP92VUQ7G3,2
116q,ATQWZNGQCN1RA,0
116q,A2UFD1I8ZO1V4G,2
111q,A2V3P1XE33NYC3,0
111q,A2H321P1NSEW35,0
111q,A2UFD1I8ZO1V4G,2
111q,A1PAR1TMKFPKQE,0
111q,AD317NO9623GZ,2
111q,ATQWZNGQCN1RA,2
111q,AKBP92VUQ7G3,0
111q,A1KZOLS51I9SS7,0
111q,A3NU1SQPI1NXY4,2
